elevation,slope,aspect,plan_curv,prof_curv,twi,tri,spi,sti,flow_acc,dist_river
0.09261272165991233,0.08814862169180035,0.0232051885389054,0.01539677980171863,0.05947382585795396,-0.0015747004288772237,0.15001015943084484,0.041630058503905276,0.011728571857417488,0.009086004547729771,-0.013542870007761264
-0.3296283003361769,-0.007945234757488989,0.008211033465306723,-0.007124990325549771,-0.012662152065241744,-0.003685158278154164,0.02479899768415466,-0.04106715117010633,-0.003713854648262504,-0.0034450088075321777,-0.014230485974063255
0.030228613918325587,0.0652213096631379,0.022703622875521138,0.0035036363907096323,-0.00806091510554627,-0.027155516589397934,0.19587869281974526,0.03938868699474338,0.011169615705567742,0.0031889417455117646,0.025821958749517485
0.0859050992766814,0.05526490394426803,0.026962074693046807,0.003173347798382959,-0.0020916451568289596,0.05911395259131163,0.1806960452312799,0.022107697259419204,0.004798518984427115,0.0032481998033617324,0.022710452742483
0.047802447262990835,0.04073804651608197,-0.0032717963971422544,-0.005320176460943371,0.08185082495225628,0.05551205969359949,0.1742656961663546,0.003961562177646289,0.005261692961539574,0.003131054402775196,0.010338188273626
0.03702160567003448,0.03213119806748457,0.024280908947041848,0.006787724412670664,0.06295696771095424,0.008259982838639934,0.2211718394653283,0.03618265573853927,0.025510554222336244,0.00800105770475964,0.013869866675756987
0.01122184437432894,-0.028275157027047047,-0.007562213672939497,-0.040522263209216,-0.05630306382550285,-0.08514810787731837,0.10377235295183065,-0.02192362244856135,-0.026903106236908187,-0.032640173822847125,-0.02049450870465135
0.06487333778968564,0.048311086442936184,0.0123240390199041,-0.0018288812239487704,0.08586773102972797,0.061683230753116804,0.14260763989480452,0.0172662425770157,0.00605645438586537,0.004104831707643954,0.01586103002917554
0.03738253630738853,0.1001481205815033,0.03109695537758277,0.013207483756825381,0.03733969481881707,0.0645523580367666,0.1742566488325429,0.0405753512527687,0.009737152895368664,0.00944612830242972,-0.017758544898920578
0.05793709689566716,0.06587708226841262,0.018728808308540845,0.03311535023202026,0.0066627100026623075,0.05979538382546953,0.1665757002924453,0.02046745050290372,0.0023378006131654994,0.0013894578437714876,0.0290018063827758
-0.012058669698626505,-0.07633896901694419,-0.023758041802245118,0.017239780808488148,-0.020329065953834404,-0.06934096928277993,-0.1831471806082081,-0.022720779223502255,-0.011762576112244582,-0.011037253562482707,-0.005810009332166174
0.003051556111184094,-0.01763004303150907,-0.02890960607203052,-0.008663503002341779,-0.03733698630968095,-0.07453603048264593,0.08966130090969368,-0.011325999758505657,-0.03146058155461823,-0.034531720408790594,-0.08642973923292016
0.01521865364902434,-0.09126443902008367,-0.013824213089947846,-0.01788605937680878,-0.018741000514527408,-0.05761510328029138,-0.25689940935787947,-0.048496324612575074,-0.003125671586296527,-0.005326694779230218,-0.0020558527683122605
-0.008089793476227522,0.08693019886551913,0.007461116734768453,0.02111716691848616,0.03156235908384881,0.05742034012976086,0.17872043014797545,0.028997996857750008,0.007761369230008276,0.004328330193300601,0.017107703911216902
-0.009057217167976464,0.019884188974443193,-0.0017036379336622697,0.02851655209059924,0.07629530102195059,-0.0009372528305916324,0.2236732421128079,0.039820252097383824,0.012397500825905444,0.007615051879021149,0.008241808955096073
0.05039751121504097,0.07611063534047881,0.00784064978851113,0.04189034624677634,0.015458632702852297,0.010409809427591817,0.17510264781816873,0.03056716049602229,0.016122877155108392,0.014084613201250639,0.014379954252222655
-0.2511882819171233,-0.0030729042006416084,-0.00983059438611308,-0.020109002477358213,-0.03267832626779221,-0.060921493325501834,0.07327098224252813,0.0031932034192112065,-0.009233133223681548,-0.015668217962227667,-0.02139739425727808
0.052373424130128084,0.057075686642391,0.007386633570192473,0.014801483344170661,0.11353196947486133,0.05970248499466741,0.15437195697094802,0.014314251489300248,0.006151266168051896,0.0026201272251974296,-0.025202541603980912
0.02086074291889354,-0.09222921029393753,-0.006798756275224564,-0.011895960218691368,0.006542525176556085,-0.053572877223060575,-0.21583718775973965,-0.05558306811632193,-0.029467701037402084,-0.004566425190607466,-0.0003253395745367724
-0.27911107443665006,-0.005619452003294296,0.0026661803903947705,-0.026262257858462004,-0.011813759024710746,-0.005532472079226721,0.004323010673297382,-0.018257859523898856,-0.003258255777830022,-0.0013847973823093616,0.006139384190521993
-0.09154884497978899,-0.08380292993849715,0.005241197904831621,-0.012580813096685527,-0.010068924975460782,-0.04875533073753359,-0.196404181458992,-0.038642803773586545,-0.017632449358300918,-0.0015595544763044975,-0.004261479846613171
-0.060485520522486326,-0.09524217288428627,0.004777003306769044,-0.008261322550157196,-0.011130006452757083,-0.04709028110327346,-0.2181963722948912,-0.05292039234731418,-0.004591730955299403,-0.0033640387887008097,-0.0035112801445345353
0.01855632425874923,-0.0995227082453132,-0.006492231921243884,-0.017280845973561478,-0.015623189014239794,-0.05695890727305572,-0.25135051563612026,-0.04885993501374027,-0.020786518992492807,-0.0017633339932864164,6.574706737358171e-05
0.03575496839896121,-0.08982289349265313,-0.0013741250859740845,-0.014820006725951851,-0.01830244601816845,-0.07409986217796595,-0.2561605538925949,-0.024272692699265994,-0.007111299382330604,-0.010723528792501495,-0.010512246297054393
0.09621390903298624,0.056941172238321715,0.019306702025288634,0.04925621215077889,0.004919972091706978,0.05453868567466709,0.14285914839411865,0.01831882550396726,0.005383460945771887,0.004803859423115255,0.014108604449021098
0.03411091480182396,-0.12047865739619953,-0.0028523710303619944,-0.01936647240125536,0.06743585936498595,-0.06308422656854973,-0.22750679043438557,-0.018878139004575974,-0.017115333348177768,-0.013931504146658672,-0.018349394573574842
